training_loss,validation_loss,test_loss
0.7636209133583888,0.7029311412994841,0.7721607657770316
0.6722525230946794,0.6465942841847386,0.849019992724061
0.6482097499435191,0.6239661275681141,0.724292558307449
0.6302213112831907,0.6371619787759486,0.711335069189469
0.5996464154790196,0.6229911203932973,0.8086021558692058
0.5845052405400614,0.6568173688333646,0.7151504121720791
0.5735454426468474,0.6636582610353959,0.6793386120349169
0.4937746330551737,0.6104988724619678,0.6315350097914537
0.4634498373597069,0.6306016175488455,0.6936044463266929
0.44744494313011524,0.6333878571909349,0.6589921695490678
0.3882669416808449,0.6197762012613558,0.6177818588291605
0.3791756025820443,0.639098057193698,0.6789361845701933
0.35003463090067743,0.6325528021176569,0.6522410640493035
